84,119,0,0,0,2,1013,14,0,0,0,0
85,119,0,0,0,2,1013,13,0,0,0,0
86,119,0,0,0,1,1013,13,0,0,0,0
87,119,0,0,0,1,1013,13,0,0,0,0
88,119,0,0,0,1,1013,13,0,0,0,0
89,119,0,0,0,1,1013,13,0,0,0,0
90,119,0,0,0,1,1013,12,0,0,0,0
91,119,0,0,0,1,1013,12,0,0,0,0
92,119,0,0,0,1,1013,12,0,0,0,0
93,120,0,0,0,0,1013,12,0,0,0,0
94,120,0,0,0,0,1013,12,0,0,0,0
95,120,0,0,0,0,1013,11,0,0,0,0
96,120,0,0,0,0,1013,11,0,0,0,0
97,120,0,0,0,0,1013,11,0,0,0,0
98,120,0,0,0,0,1013,11,0,0,0,0
99,120,0,0,0,0,1013,11,0,0,0,0
100,120,0,0,0,0,1013,10,0,0,0,0
101,120,0,0,0,0,1013,10,0,0,0,0
102,120,0,0,0,0,1013,10,0,0,0,0
103,120,0,0,0,0,1013,10,0,0,0,0
104,120,0,0,0,0,1013,10,0,0,0,0
105,120,0,0,0,0,1013,9,0,0,0,0
106,120,0,0,0,0,1013,9,0,0,0,0
107,120,0,0,0,0,1013,9,0,0,0,0
108,120,0,0,0,0,1013,9,0,0,0,0
109,120,0,0,0,0,1013,9,0,0,0,0
110,120,0,0,0,0,1013,8,0,0,0,0
111,120,0,0,0,0,1013,8,0,0,0,0
112,120,0,0,0,0,1013,8,0,0,0,0
113,120,0,0,0,0,1013,8,0,0,0,0
114,120,0,0,0,0,1013,8,0,0,0,0
115,120,0,0,0,0,1013,7,0,0,0,0
116,120,0,0,0,0,1013,7,0,0,0,0
117,120,0,0,0,0,1013,7,0,0,0,0
118,120,0,0,0,0,1013,7,0,0,0,0
119,120,0,0,0,0,1013,7,0,0,0,0
120,120,0,0,0,0,1013,6,0,0,0,0
121,120,0,0,0,0,1013,6,0,0,0,0
122,120,0,0,0,0,1013,6,0,0,0,0
123,120,0,0,0,0,1013,6,0,0,0,0
124,120,0,0,0,0,1013,6,0,0,0,0
125,120,0,0,0,0,1013,5,0,0,0,0
126,120,0,0,0,0,1013,5,0,0,0,0
127,120,0,0,0,0,1013,5,0,0,0,0
128,120,0,0,0,0,1013,5,0,0,0,0
129,120,0,0,0,0,1013,5,0,0,0,0
130,120,0,0,0,0,1013,4,0,0,0,0
131,120,0,0,0,0,1013,4,0,0,0,0
132,120,0,0,0,0,1013,4,0,0,0,0
133,120,0,0,0,0,1013,4,0,0,0,0
134,120,0,0,0,0,1013,3,0,0,0,0
135,120,0,0,0,0,1013,3,0,0,0,0
136,120,0,0,0,0,1013,3,0,0,0,0
137,120,0,0,0,0,1013,3,0,0,0,0
138,120,0,0,0,0,1013,3,0,0,0,0
139,120,0,0,0,0,1013,2,0,0,0,0
140,120,0,0,0,0,1013,2,0,0,0,0
141,120,0,0,0,0,1013,2,0,0,0,0
142,120,0,0,0,0,1013,0,0,0,0,0
143,120,0,0,0,0,1013,0,0,0,0,0
144,120,0,0,0,0,1013,0,0,0,0,0
145,120,0,0,0,0,1013,0,0,0,0,0
146,120,0,0,0,0,1013,0,0,0,0,0
147,120,0,0,0,0,1013,0,0,0,0,0
148,120,0,0,0,0,1013,0,0,0,0,0
149,120,0,0,0,0,1013,0,0,0,0,0
150,120,0,0,0,0,1013,0,0,0,0,0
151,120,0,0,0,0,1013,0,0,0,0,0
152,2,0,0,0,0,1131,0,0,0,0,0
153,2,0,0,0,0,1131,0,0,0,0,0
154,2,0,0,0,0,1131,0,0,0,0,0
155,2,0,0,0,0,1131,0,0,0,0,0
156,1,0,0,0,0,1132,0,0,0,0,0
157,1,0,0,0,0,1132,0,0,0,0,0
158,1,0,0,0,0,1132,0,0,0,0,0
159,1,0,0,0,0,1132,0,0,0,0,0
160,1,0,0,0,0,1132,0,0,0,0,0
161,1,0,0,0,0,1132,0,0,0,0,0
162,1,0,0,0,0,1132,0,0,0,0,0
163,1,0,0,0,0,1132,0,0,0,0,0
164,1,0,0,0,0,1132,0,0,0,0,0
165,1,0,0,0,0,1132,0,0,0,0,0
166,1,0,0,0,0,1132,0,0,0,0,0
167,0,0,0,0,0,1133,0,0,0,0,0
168,0,0,0,0,0,1133,0,0,0,0,0
169,0,0,0,0,0,1133,0,0,0,0,0
170,0,0,0,0,0,1133,0,0,0,0,0
171,0,0,0,0,0,1133,0,0,0,0,0
172,0,0,0,0,0,1133,0,0,0,0,0
173,0,0,0,0,0,1133,0,0,0,0,0
174,0,0,0,0,0,1133,0,0,0,0,0
175,0,0,0,0,0,1133,0,0,0,0,0
176,0,0,0,0,0,1133,0,0,0,0,0
177,0,0,0,0,0,1133,0,0,0,0,0
178,0,0,0,0,0,1133,0,0,0,0,0
179,0,0,0,0,0,120,1013,0,0,0,0
180,0,0,0,0,0,120,1013,0,0,0,0
181,0,0,0,0,0,120,1013,0,0,0,0
182,0,0,0,0,0,120,1013,0,0,0,0
183,0,0,0,0,0,120,1013,0,0,0,0
184,0,0,0,0,0,120,1013,0,0,0,0
185,0,0,0,0,0,120,1013,0,0,0,0
186,0,0,0,0,0,120,1013,0,0,0,0
187,0,0,0,0,0,120,1013,0,0,0,0
188,0,0,0,0,0,120,1013,0,0,0,0
189,0,0,0,0,0,120,1013,0,0,0,0
190,0,0,0,0,0,120,1013,0,0,0,0
191,0,0,0,0,0,120,1013,0,0,0,0
192,0,0,0,0,0,120,1013,0,0,0,0
193,0,1013,0,0,0,120,0,0,0,0,0
194,0,1013,0,0,0,120,0,0,0,0,0
195,1,1013,0,0,0,120,0,0,0,0,0
196,0,1013,0,0,0,120,0,0,0,0,0
197,0,1013,0,0,0,120,0,0,0,0,0
198,0,1013,0,0,0,120,0,0,0,0,0
199,0,1013,0,0,0,120,0,0,0,0,0
200,0,1013,0,0,0,120,0,0,0,0,0
201,0,1013,0,0,0,120,0,0,0,0,0
202,0,1013,0,0,0,120,0,0,0,0,0
203,0,1013,0,0,0,120,0,0,0,0,0
204,0,1013,0,0,0,120,0,0,0,0,0
205,0,1013,0,0,0,120,0,0,0,0,0
206,0,1013,0,0,0,120,0,0,0,0,0
207,0,1013,0,0,0,120,0,0,0,0,0
208,0,1013,0,0,0,120,0,0,0,0,0
209,0,1013,0,0,0,120,0,0,0,0,0
210,0,1013,0,0,0,120,0,0,0,0,0
211,0,1013,0,0,0,119,0,0,0,0,0
212,0,1013,0,0,0,119,0,0,0,0,0
213,0,1013,0,0,0,119,0,0,0,0,0
214,0,1013,0,0,0,119,0,0,0,0,0
215,0,1013,0,0,0,119,0,0,0,0,0
216,0,1013,0,0,0,119,0,0,0,0,0
217,0,1013,0,0,0,119,0,0,0,0,0
218,0,1013,0,0,0,119,0,0,0,0,0
219,0,1013,0,0,0,119,0,0,0,0,0
220,0,1013,0,0,0,119,0,0,0,0,0
221,0,1013,0,0,0,119,0,0,0,0,0
222,0,1013,0,0,0,119,0,0,0,0,0
223,0,1013,0,0,0,119,0,0,0,0,0
224,0,1013,0,0,0,119,0,0,0,0,0
225,0,1013,0,0,0,119,0,0,0,0,0
226,0,1013,0,0,0,119,0,0,0,0,0
227,0,1013,0,0,0,119,0,0,0,0,0
228,0,1013,0,0,0,119,0,0,0,0,0
229,0,1013,0,0,0,119,0,0,0,0,0
230,0,1013,0,0,0,119,0,0,0,0,0
231,0,1013,0,0,0,119,0,0,0,0,0
232,0,1013,0,0,0,119,0,0,0,0,0
233,0,1013,0,0,0,119,0,0,0,0,0
234,0,1013,0,0,0,119,0,0,0,0,0
235,0,1013,0,0,0,119,0,0,0,0,0
236,0,1013,0,0,0,119,0,0,0,0,0
237,0,1013,0,0,0,119,0,0,0,0,0
238,0,1013,0,0,0,119,0,0,0,0,0
239,0,1013,0,0,0,119,0,0,0,0,0
240,0,1013,0,0,0,119,0,0,0,0,0
1,272,1018,0,0,1,0,0,0,0,0,0
2,899,1018,0,0,0,0,0,0,0,0,0
3,1142,1013,0,0,2,0,1,0,0,0,0
4,1142,1013,0,0,4,0,1,0,0,0,0
5,1142,1013,0,0,5,0,1,0,0,0,0
6,1142,1013,0,0,7,0,1,0,0,0,0
7,1142,1013,0,0,7,0,1,0,0,0,0
8,1141,1013,0,0,7,0,2,1,0,0,0
9,1141,1013,0,0,7,0,2,1,0,0,0
10,1141,1013,0,0,9,0,2,1,0,0,0
11,1141,1013,0,0,9,0,2,1,0,0,0
12,1140,0,0,0,9,0,3,1,0,0,0
13,1141,0,0,0,9,0,3,1,0,0,0
14,1141,0,0,0,9,0,3,1,0,0,0
15,1141,0,0,0,9,0,3,1,0,0,0
16,1141,0,0,0,9,0,3,1,0,0,0
17,1141,0,0,0,10,0,4,1,0,0,0
18,1141,0,0,0,10,0,4,1,0,0,0
19,1141,0,0,0,11,0,4,1,0,0,0
20,1141,0,0,0,11,0,4,1,0,0,0
21,1141,0,0,0,11,0,4,1,0,0,0
22,1141,0,0,0,11,0,5,1,0,0,0
23,1140,0,0,0,11,0,5,2,0,0,0
24,1140,0,0,0,11,0,5,2,0,0,0
25,1140,0,0,0,11,0,5,2,0,0,0
26,1140,0,0,0,11,0,5,2,0,0,0
27,1139,0,0,0,11,0,6,2,0,0,0
28,1140,0,0,0,11,0,6,2,0,0,0
29,1140,0,0,0,11,0,6,2,0,0,0
30,1140,0,0,0,11,0,6,2,0,0,0
31,1140,0,0,0,11,0,6,2,0,0,0
32,1139,0,0,0,11,0,7,2,0,0,0
33,1140,0,0,0,12,0,7,2,0,0,0
34,1140,0,0,0,13,0,7,2,0,0,0
35,1140,0,0,0,13,0,7,2,0,0,0
36,1140,0,0,0,13,0,7,2,0,0,0
37,1139,0,0,0,13,0,8,3,0,0,0
38,1139,0,0,0,13,0,8,3,0,0,0
39,1138,0,0,0,13,0,8,4,0,0,0
40,1138,0,0,0,13,0,8,4,0,0,0
41,1138,0,0,0,13,0,8,4,0,0,0
42,1138,0,0,0,13,0,9,4,0,0,0
43,1138,0,0,0,13,0,9,4,0,0,0
44,1138,0,0,0,13,0,9,4,0,0,0
45,1137,0,0,0,13,0,9,5,0,0,0
46,1137,0,0,0,13,0,9,5,0,0,0
47,1136,0,0,0,13,0,10,5,0,0,0
48,1137,0,0,0,13,0,10,5,0,0,0
49,1137,0,0,0,13,0,10,5,0,0,0
50,1137,0,0,0,13,0,10,5,0,0,0
51,1137,0,0,0,13,0,10,5,0,0,0
52,1136,0,0,0,13,0,11,5,0,0,0
53,1137,0,0,0,12,0,11,5,0,0,0
54,1137,0,0,0,13,0,11,5,0,0,0
55,1137,0,0,0,13,0,11,5,0,0,0
56,1137,0,0,0,13,0,11,5,0,0,0
57,1136,0,0,0,13,0,12,6,0,0,0
58,1136,0,0,0,13,0,12,6,0,0,0
59,1136,0,0,0,13,0,12,6,0,0,0
60,1136,0,0,0,13,0,12,6,0,0,0
61,1136,0,0,0,13,0,12,6,0,0,0
62,1135,0,0,0,12,0,13,7,0,0,0
63,1135,0,0,0,13,0,13,7,0,0,0
64,1135,0,0,0,15,0,13,7,0,0,0
65,1135,0,0,0,13,0,13,7,0,0,0
66,1135,0,0,0,13,0,12,7,0,0,0
67,1135,0,0,0,11,0,13,7,0,0,0
68,1135,0,0,0,11,0,13,7,0,0,0
69,1135,0,0,0,11,0,13,7,0,0,0
70,1135,0,0,0,11,0,13,7,0,0,0
71,1135,0,0,0,10,0,12,7,0,0,0
72,1135,0,0,0,9,0,13,7,0,0,0
73,1135,0,0,0,9,0,13,7,0,0,0
74,933,0,0,0,9,200,13,0,0,0,0
75,322,0,0,0,8,811,13,0,0,0,0
76,120,0,0,0,7,1013,12,0,0,0,0
77,120,0,0,0,7,1013,12,0,0,0,0
78,122,0,0,0,5,1013,12,0,0,0,0
79,122,0,0,0,4,1013,12,0,0,0,0
80,122,0,0,0,3,1013,12,0,0,0,0
81,122,0,0,0,3,1013,11,0,0,0,0
82,122,0,0,0,3,1013,11,0,0,0,0
83,122,0,0,0,3,1013,11,0,0,0,0
84,122,0,0,0,2,1013,11,0,0,0,0
85,124,0,0,0,0,1013,11,0,0,0,0
86,124,0,0,0,0,1013,10,0,0,0,0
87,124,0,0,0,0,1013,10,0,0,0,0
88,124,0,0,0,0,1013,10,0,0,0,0
89,123,0,0,0,0,1013,10,0,0,0,0
90,123,0,0,0,0,1013,10,0,0,0,0
91,123,0,0,0,0,1013,9,0,0,0,0
92,123,0,0,0,0,1013,9,0,0,0,0
93,123,0,0,0,0,1013,9,0,0,0,0
94,123,0,0,0,0,1013,9,0,0,0,0
95,123,0,0,0,0,1013,9,0,0,0,0
96,123,0,0,0,0,1013,8,0,0,0,0
97,123,0,0,0,0,1013,8,0,0,0,0
98,123,0,0,0,0,1013,8,0,0,0,0
99,123,0,0,0,0,1013,8,0,0,0,0
100,123,0,0,0,0,1013,8,0,0,0,0
101,123,0,0,0,0,1013,7,0,0,0,0
102,123,0,0,0,0,1013,7,0,0,0,0
103,123,0,0,0,0,1013,7,0,0,0,0
104,123,0,0,0,0,1013,7,0,0,0,0
105,123,0,0,0,0,1013,7,0,0,0,0
106,123,0,0,0,0,1013,6,0,0,0,0
107,123,0,0,0,0,1013,6,0,0,0,0
108,123,0,0,0,0,1013,6,0,0,0,0
109,123,0,0,0,0,1013,6,0,0,0,0
110,123,0,0,0,0,1013,6,0,0,0,0
111,123,0,0,0,0,1013,5,0,0,0,0
112,123,0,0,0,0,1013,5,0,0,0,0
113,123,0,0,0,0,1013,5,0,0,0,0
114,123,0,0,0,0,1013,5,0,0,0,0
115,123,0,0,0,0,1013,5,0,0,0,0
116,123,0,0,0,0,1013,4,0,0,0,0
117,123,0,0,0,0,1013,4,0,0,0,0
118,123,0,0,0,0,1013,4,0,0,0,0
119,123,0,0,0,0,1013,4,0,0,0,0
120,123,0,0,0,0,1013,3,0,0,0,0
121,123,0,0,0,0,1013,3,0,0,0,0
122,123,0,0,0,0,1013,3,0,0,0,0
123,123,0,0,0,0,1013,3,0,0,0,0
124,123,0,0,0,0,1013,3,0,0,0,0
125,123,0,0,0,0,1013,2,0,0,0,0
126,123,0,0,0,0,1013,2,0,0,0,0
127,123,0,0,0,0,1013,2,0,0,0,0
128,123,0,0,0,0,1013,2,0,0,0,0
129,123,0,0,0,0,1013,2,0,0,0,0
130,123,0,0,0,0,1013,1,0,0,0,0
131,123,0,0,0,0,1013,1,0,0,0,0
132,123,0,0,0,0,1013,1,0,0,0,0
133,123,0,0,0,0,1013,1,0,0,0,0
134,123,0,0,0,0,1013,1,0,0,0,0
135,123,0,0,0,0,1013,0,0,0,0,0
136,123,0,0,0,0,1013,0,0,0,0,0
137,123,0,0,0,0,1013,0,0,0,0,0
138,123,0,0,0,0,1013,0,0,0,0,0
139,123,0,0,0,0,1013,0,0,0,0,0
140,123,0,0,0,0,1013,0,0,0,0,0
141,123,0,0,0,0,1013,0,0,0,0,0
142,123,0,0,0,0,1013,0,0,0,0,0
143,123,0,0,0,0,1013,0,0,0,0,0
144,123,0,0,0,0,1013,0,0,0,0,0
145,123,0,0,0,0,1013,0,0,0,0,0
146,123,0,0,0,0,1013,0,0,0,0,0
147,123,0,0,0,0,1013,0,0,0,0,0
148,4,0,0,0,0,1132,0,0,0,0,0
149,4,0,0,0,0,1132,0,0,0,0,0
150,4,0,0,0,0,1132,0,0,0,0,0
151,4,0,0,0,0,1132,0,0,0,0,0
152,2,0,0,0,0,1134,0,0,0,0,0
153,2,0,0,0,0,1134,0,0,0,0,0
154,2,0,0,0,0,1134,0,0,0,0,0
155,2,0,0,0,0,1134,0,0,0,0,0
156,2,0,0,0,0,1134,0,0,0,0,0
157,2,0,0,0,0,1134,0,0,0,0,0
158,2,0,0,0,0,1134,0,0,0,0,0
159,0,0,0,0,0,1136,0,0,0,0,0
160,0,0,0,0,0,1136,0,0,0,0,0
161,0,0,0,0,0,1136,0,0,0,0,0
162,0,0,0,0,0,1136,0,0,0,0,0
163,0,0,0,0,0,1136,0,0,0,0,0
164,0,0,0,0,0,1136,0,0,0,0,0
165,0,0,0,0,0,1136,0,0,0,0,0
166,0,0,0,0,0,1136,0,0,0,0,0
167,0,0,0,0,0,1136,0,0,0,0,0
168,0,0,0,0,0,1136,0,0,0,0,0
169,0,0,0,0,0,1136,0,0,0,0,0
170,0,0,0,0,0,1136,0,0,0,0,0
171,0,0,0,0,0,1136,0,0,0,0,0
172,0,0,0,0,0,1136,0,0,0,0,0
173,0,0,0,0,0,1136,0,0,0,0,0
174,0,0,0,0,0,123,1013,0,0,0,0
175,0,0,0,0,0,123,1013,0,0,0,0
176,0,0,0,0,0,123,1013,0,0,0,0
177,0,0,0,0,0,123,1013,0,0,0,0
178,0,0,0,0,0,123,1013,0,0,0,0
179,0,0,0,0,0,123,1013,0,0,0,0
180,0,0,0,0,0,123,1013,0,0,0,0
181,0,0,0,0,0,123,1013,0,0,0,0
182,0,0,0,0,0,123,1013,0,0,0,0
183,0,0,0,0,0,123,1013,0,0,0,0
184,0,0,0,0,0,123,1013,0,0,0,0
185,0,0,0,0,0,123,1013,0,0,0,0
186,0,0,0,0,0,123,1013,0,0,0,0
187,0,0,0,0,0,123,1013,0,0,0,0
188,0,0,0,0,0,123,1013,0,0,0,0
189,0,1013,0,0,0,123,0,0,0,0,0
190,0,1013,0,0,0,123,0,0,0,0,0
191,0,1013,0,0,0,123,0,0,0,0,0
192,0,1013,0,0,0,123,0,0,0,0,0
193,0,1013,0,0,0,123,0,0,0,0,0
194,0,1013,0,0,0,123,0,0,0,0,0
195,0,1013,0,0,0,123,0,0,0,0,0
196,0,1013,0,0,0,123,0,0,0,0,0
197,0,1013,0,0,0,123,0,0,0,0,0
198,0,1013,0,0,0,123,0,0,0,0,0
199,0,1013,0,0,0,123,0,0,0,0,0
200,0,1013,0,0,0,123,0,0,0,0,0
201,0,1013,0,0,0,123,0,0,0,0,0
202,0,1013,0,0,0,123,0,0,0,0,0
203,0,1014,0,0,0,121,0,0,0,0,0
204,0,1013,0,0,0,121,0,0,0,0,0
205,0,1013,0,0,0,121,0,0,0,0,0
206,0,1013,0,0,0,121,0,0,0,0,0
207,0,1013,0,0,0,121,0,0,0,0,0
208,0,1013,0,0,0,121,0,0,0,0,0
209,0,1013,0,0,0,121,0,0,0,0,0
210,0,1013,0,0,0,121,0,0,0,0,0
211,0,1013,0,0,0,121,0,0,0,0,0
212,0,1013,0,0,0,121,0,0,0,0,0
213,0,1013,0,0,0,121,0,0,0,0,0
214,0,1013,0,0,0,121,0,0,0,0,0
215,0,1013,0,0,0,121,0,0,0,0,0
216,0,1013,0,0,0,121,0,0,0,0,0
217,0,1013,0,0,0,121,0,0,0,0,0
218,0,1013,0,0,0,121,0,0,0,0,0
219,0,1013,0,0,0,121,0,0,0,0,0
220,0,1013,0,0,0,121,0,0,0,0,0
221,0,1013,0,0,0,121,0,0,0,0,0
222,0,1013,0,0,0,121,0,0,0,0,0
223,0,1013,0,0,0,121,0,0,0,0,0
224,0,1013,0,0,0,121,0,0,0,0,0
225,0,1013,0,0,0,121,0,0,0,0,0
226,0,1013,0,0,0,121,0,0,0,0,0
227,0,1013,0,0,0,121,0,0,0,0,0
228,0,1013,0,0,0,121,0,0,0,0,0
229,0,1013,0,0,0,121,0,0,0,0,0
230,0,1013,0,0,0,121,0,0,0,0,0
231,0,1013,0,0,0,121,0,0,0,0,0
232,0,1013,0,0,0,121,0,0,0,0,0
233,0,1013,0,0,0,121,0,0,0,0,0
234,0,1013,0,0,0,121,0,0,0,0,0
235,0,1013,0,0,0,121,0,0,0,0,0
236,0,1013,0,0,0,121,0,0,0,0,0
237,136,1017,0,0,0,0,0,0,0,0,0
238,818,1019,0,0,1,0,0,0,0,0,0
239,1142,1013,0,0,2,0,1,0,0,0,0
240,1142,1013,0,0,4,0,1,0,0,0,0
1,1142,1013,0,0,5,0,1,0,0,0,0
2,1142,1013,0,0,7,0,1,0,0,0,0
3,1142,1013,0,0,7,0,1,0,0,0,0
4,1141,1013,0,0,7,0,2,1,0,0,0
5,1141,1013,0,0,7,0,2,1,0,0,0
6,1141,1013,0,0,9,0,2,1,0,0,0
7,1141,1013,0,0,9,0,2,1,0,0,0
8,1140,0,0,0,9,0,3,1,0,0,0
9,1141,0,0,0,9,0,3,1,0,0,0
10,1141,0,0,0,9,0,3,1,0,0,0
11,1141,0,0,0,9,0,3,1,0,0,0
12,1141,0,0,0,9,0,3,1,0,0,0
13,1141,0,0,0,8,0,4,1,0,0,0
14,1141,0,0,0,10,0,4,1,0,0,0
15,1141,0,0,0,11,0,4,1,0,0,0
16,1141,0,0,0,11,0,4,1,0,0,0
17,1141,0,0,0,11,0,4,1,0,0,0
18,1141,0,0,0,11,0,5,1,0,0,0
19,1140,0,0,0,11,0,5,2,0,0,0
20,1140,0,0,0,11,0,5,2,0,0,0
21,1140,0,0,0,11,0,5,2,0,0,0
22,1140,0,0,0,11,0,5,2,0,0,0
23,1139,0,0,0,11,0,6,2,0,0,0
24,1140,0,0,0,11,0,6,2,0,0,0
25,1140,0,0,0,11,0,6,2,0,0,0
26,1140,0,0,0,11,0,6,2,0,0,0
27,1140,0,0,0,11,0,6,2,0,0,0
28,1140,0,0,0,10,0,7,2,0,0,0
29,1140,0,0,0,12,0,7,2,0,0,0
30,1140,0,0,0,13,0,7,2,0,0,0
31,1140,0,0,0,13,0,7,2,0,0,0
32,1140,0,0,0,13,0,7,2,0,0,0
33,1139,0,0,0,13,0,8,3,0,0,0
34,1139,0,0,0,13,0,8,3,0,0,0
35,1138,0,0,0,13,0,8,4,0,0,0
36,1138,0,0,0,13,0,8,4,0,0,0
37,1138,0,0,0,13,0,8,4,0,0,0
38,1137,0,0,0,13,0,9,4,0,0,0
39,1138,0,0,0,13,0,9,4,0,0,0
40,1138,0,0,0,13,0,9,4,0,0,0
41,1138,0,0,0,13,0,9,4,0,0,0
42,1138,0,0,0,13,0,9,4,0,0,0
43,1137,0,0,0,13,0,10,4,0,0,0
44,1138,0,0,0,12,0,10,4,0,0,0
45,1138,0,0,0,13,0,10,4,0,0,0
46,1138,0,0,0,13,0,10,4,0,0,0
47,1138,0,0,0,13,0,10,4,0,0,0
48,1138,0,0,0,13,0,11,4,0,0,0
49,1138,0,0,0,13,0,11,4,0,0,0
50,1137,0,0,0,13,0,11,5,0,0,0
51,1136,0,0,0,13,0,11,6,0,0,0
52,1136,0,0,0,13,0,11,6,0,0,0
53,1135,0,0,0,13,0,12,6,0,0,0
54,1136,0,0,0,13,0,12,6,0,0,0
55,1136,0,0,0,13,0,12,6,0,0,0
56,1136,0,0,0,13,0,12,6,0,0,0
57,1136,0,0,0,13,0,12,6,0,0,0
58,1136,1,0,0,12,0,12,6,0,0,0
59,1136,1,0,0,13,0,12,6,0,0,0
60,1137,1,0,0,13,0,12,6,0,0,0
61,1136,1,0,0,12,0,12,6,0,0,0
62,1136,1,0,0,13,0,12,6,0,0,0
63,1136,2,0,0,11,0,12,6,0,0,0
64,1136,2,0,0,11,0,12,6,0,0,0
65,1134,2,0,0,11,0,12,8,0,0,0
66,1134,2,0,0,11,0,12,8,0,0,0
67,1134,2,0,0,11,0,12,8,0,0,0
68,1134,3,0,0,10,0,12,8,0,0,0
69,1134,3,0,0,10,0,12,8,0,0,0
70,1063,3,0,0,11,70,12,9,0,0,0
71,395,3,0,0,9,736,14,0,0,0,0
72,118,4,0,0,8,1013,13,0,0,0,0
73,118,4,0,0,8,1013,13,0,0,0,0
74,120,4,0,0,6,1013,13,0,0,0,0
75,121,4,0,0,5,1013,13,0,0,0,0
76,121,4,0,0,5,1013,13,0,0,0,0
77,121,5,0,0,5,1013,12,0,0,0,0
78,121,5,0,0,5,1013,12,0,0,0,0
79,121,5,0,0,5,1013,12,0,0,0,0
80,123,5,0,0,2,1013,12,0,0,0,0
81,123,5,0,0,1,1013,12,0,0,0,0
82,123,6,0,0,1,1013,11,0,0,0,0
83,123,6,0,0,1,1013,11,0,0,0,0
84,123,6,0,0,0,1013,11,0,0,0,0
85,123,6,0,0,0,1013,11,0,0,0,0
86,123,6,0,0,0,1013,11,0,0,0,0
87,123,7,0,0,0,1013,10,0,0,0,0
88,123,7,0,0,0,1013,10,0,0,0,0
89,123,7,0,0,0,1013,10,0,0,0,0
90,123,7,0,0,0,1013,10,0,0,0,0
91,123,7,0,0,0,1013,10,0,0,0,0
92,123,8,0,0,0,1013,9,0,0,0,0
93,123,8,0,0,0,1013,9,0,0,0,0
94,123,8,0,0,0,1013,9,0,0,0,0
95,123,8,0,0,0,1013,9,0,0,0,0
96,122,8,0,0,0,1013,9,0,0,0,0
97,122,9,0,0,0,1013,8,0,0,0,0
98,122,9,0,0,0,1013,8,0,0,0,0
99,122,9,0,0,0,1013,8,0,0,0,0
100,122,9,0,0,0,1013,8,0,0,0,0
101,122,9,0,0,0,1013,8,0,0,0,0
102,122,10,0,0,0,1013,7,0,0,0,0
103,122,10,0,0,0,1013,7,0,0,0,0
104,122,10,0,0,0,1013,7,0,0,0,0
105,122,10,0,0,0,1013,7,0,0,0,0
106,122,10,0,0,0,1013,7,0,0,0,0
107,122,11,0,0,0,1013,6,0,0,0,0
108,122,11,0,0,0,1013,6,0,0,0,0
109,122,11,0,0,0,1013,6,0,0,0,0
110,122,11,0,0,0,1013,6,0,0,0,0
111,122,11,0,0,0,1013,6,0,0,0,0
112,122,12,0,0,0,1013,5,0,0,0,0
113,122,12,0,0,0,1013,5,0,0,0,0
114,122,12,0,0,0,1013,5,0,0,0,0
115,122,12,0,0,0,1013,5,0,0,0,0
116,122,12,0,0,0,1013,5,0,0,0,0
117,122,12,0,0,0,1013,4,0,0,0,0
118,122,12,0,0,0,1013,4,0,0,0,0
119,122,12,0,0,0,1013,4,0,0,0,0
120,122,12,0,0,0,1013,4,0,0,0,0
121,122,12,0,0,0,1013,4,0,0,0,0
122,122,12,0,0,0,1013,3,0,0,0,0
123,122,12,0,0,0,1013,3,0,0,0,0
124,122,12,0,0,0,1013,3,0,0,0,0
125,122,12,0,0,0,1013,3,0,0,0,0
126,122,12,0,0,0,1013,2,0,0,0,0
127,122,12,0,0,0,1013,2,0,0,0,0
128,122,12,0,0,0,1013,2,0,0,0,0
129,122,14,0,0,0,1013,0,0,0,0,0
130,122,14,0,0,0,1013,0,0,0,0,0
131,122,13,0,0,0,1013,0,0,0,0,0
132,122,13,0,0,0,1013,0,0,0,0,0
133,122,13,0,0,0,1013,0,0,0,0,0
134,122,13,0,0,0,1013,0,0,0,0,0
135,122,13,0,0,0,1013,0,0,0,0,0
136,122,12,0,0,0,1013,0,0,0,0,0
137,122,12,0,0,0,1013,0,0,0,0,0
138,122,12,0,0,0,1013,0,0,0,0,0
139,122,12,0,0,0,1013,0,0,0,0,0
140,122,12,0,0,0,1013,0,0,0,0,0
141,122,11,0,0,0,1013,0,0,0,0,0
142,122,11,0,0,0,1013,0,0,0,0,0
143,122,11,0,0,0,1013,0,0,0,0,0
144,41,11,0,0,0,1094,0,0,0,0,0
145,4,11,0,0,0,1131,0,0,0,0,0
146,4,10,0,0,0,1131,0,0,0,0,0
147,4,10,0,0,0,1131,0,0,0,0,0
148,2,10,0,0,0,1133,0,0,0,0,0
149,2,10,0,0,0,1133,0,0,0,0,0
150,2,10,0,0,0,1133,0,0,0,0,0
151,2,9,0,0,0,1133,0,0,0,0,0
152,2,9,0,0,0,1133,0,0,0,0,0
153,2,9,0,0,0,1133,0,0,0,0,0
154,0,9,0,0,0,1135,0,0,0,0,0
155,0,9,0,0,0,1135,0,0,0,0,0
156,0,8,0,0,0,1135,0,0,0,0,0
157,0,8,0,0,0,1135,0,0,0,0,0
158,0,8,0,0,0,1135,0,0,0,0,0
159,0,8,0,0,0,1135,0,0,0,0,0
160,0,8,0,0,0,1135,0,0,0,0,0
161,0,7,0,0,0,1135,0,0,0,0,0
162,0,7,0,0,0,1135,0,0,0,0,0
